internalTaxonId,scientificName,kingdomName,phylumName,className,orderName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,subpopulationName,authority,taxonomicNotes
149333886,Cyrtodactylus himalayicus,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,GEKKONIDAE,Cyrtodactylus,himalayicus,,,,,"(Annandale, 1906)","Smith (1935) examined available specimens of<em> Cyrtodactylus&#160;</em>“<em>khasiensis</em>” and <em>Gymnodactylus himalayicus</em>, concluding that the latter fell within the morphological range of his redefined <em>C. khasiensis</em>. As a result, Smith (1935) referred<em> G. himalayicus </em>to the synonymy of <em>C. khasiensis</em>. Agarwal <em>et al</em>. (2018) subsequently re-examined these specimens and concluded that <em>G. himalayicus </em>warrants recognition as a distinct species (as <em>Cyrtodactylus himalayicus</em>), with the caveat that the two known specimens are poorly-preserved and not all relevant taxonomic characters could be identified."
149336417,Cyrtodactylus guwahatiensis,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,GEKKONIDAE,Cyrtodactylus,guwahatiensis,,,,,"Agarwal, Mahony, Giri, Chaitanya &amp; Bauer, 2018",
149336678,Cyrtodactylus jaintaensis,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,GEKKONIDAE,Cyrtodactylus,jaintaensis,,,,,"Agarwal, Mahony, Giri, Chaitanya &amp; Bauer, 2018",
149336748,Cyrtodactylus kazirangaensis,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,GEKKONIDAE,Cyrtodactylus,kazirangaensis,,,,,"Agarwal, Mahony, Giri, Chaitanya &amp; Bauer, 2018",
149336821,Cyrtodactylus montanus,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,GEKKONIDAE,Cyrtodactylus,montanus,,,,,"Agarwal, Mahony, Giri, Chaitanya &amp; Bauer, 2018",
149336847,Cyrtodactylus nagalandensis,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,GEKKONIDAE,Cyrtodactylus,nagalandensis,,,,,"Agarwal, Mahony, Giri, Chaitanya &amp; Bauer, 2018",
149336886,Cyrtodactylus septentrionalis,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,GEKKONIDAE,Cyrtodactylus,septentrionalis,,,,,"Agarwal, Mahony, Giri, Chaitanya &amp; Bauer, 2018",
149347694,Cyrtodactylus rosichonarieforum,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,GEKKONIDAE,Cyrtodactylus,rosichonarieforum,,,,,"Riyanto, Grismer &amp; Wood Jr, 2015",
164743,Rhinogekko misonnei,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,GEKKONIDAE,Rhinogekko,misonnei,,,,,"De Witte, 1973",
170407,Japalura variegata,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,AGAMIDAE,Japalura,variegata,,,,,"Gray, 1853",
170410,Japalura dasi,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,AGAMIDAE,Japalura,dasi,,,,,"(Schleich &amp; Kästle, 2002)",
176826,Liopeltis rappi,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,COLUBRIDAE,Liopeltis,rappi,,,,,"(Günther, 1860)",
178590,Cyrtopodion kohsulaimanai,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,GEKKONIDAE,Cyrtopodion,kohsulaimanai,,,,,"(Khan, 1991)",
192034,Xenochrophis trianguligerus,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,NATRICIDAE,Xenochrophis,trianguligerus,,,,,"(Boie, 1827)","This species was formerly placed in the genus <span style=""font-style: italic;"">Natrix</span>."
192082,Gonyosoma prasinum,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,COLUBRIDAE,Gonyosoma,prasinum,,,,,"(Blyth, 1854)","This species has been also recently placed in the genera <span style=""font-style: italic;"">Elaphe</span> and <em>Rhadinophis</em>."
149352063,Hemidactylus kangerensis,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,GEKKONIDAE,Hemidactylus,kangerensis,,,,,"Mirza, Bhosale &amp; Patil, 2017","The apparently isolated record of this species from Khammam, Telengana needs taxonomic validation (C. Srinivasulu and P. Mohapatra pers. comm. 2019)."
149352598,Hemidactylus paaragowli,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,GEKKONIDAE,Hemidactylus,paaragowli,,,,,"Srikanthan, Swamy, Mohan &amp; Pal, 2018",
149352703,Hemidactylus sahgali,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,GEKKONIDAE,Hemidactylus,sahgali,,,,,"Mirza, Gowande, Patil, Ambekar &amp; Patel, 2018",
149352778,Hemidactylus siva,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,GEKKONIDAE,Hemidactylus,siva,,,,,"Srinivasulu, Srinivasulu &amp; Kumar, 2018",
149352834,Hemidactylus sushilduttai,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,GEKKONIDAE,Hemidactylus,sushilduttai,,,,,"Giri, Bauer, Mohapatra, Srinvasulu &amp; Agarwal, 2017",
149353315,Hemidactylus vanam,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,GEKKONIDAE,Hemidactylus,vanam,,,,,"Chaitanya, Lajmi &amp; Giri, 2018",
149353378,Hemidactylus vijayraghavani,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,GEKKONIDAE,Hemidactylus,vijayraghavani,,,,,"Mirza, 2018",
149353398,Hemidactylus whitakeri,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,GEKKONIDAE,Hemidactylus,whitakeri,,,,,"Mirza, Gowande, Patil, Ambekar &amp; Patel, 2018",
149403320,Hemiphyllodactylus arakuensis,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,GEKKONIDAE,Hemiphyllodactylus,arakuensis,,,,,"Agarwal, Khandekar, Giri, Ramakrishnan &amp; Karanth, 2019",
149403494,Hemiphyllodactylus jnana,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,GEKKONIDAE,Hemiphyllodactylus,jnana,,,,,"Agarwal, Khandekar, Giri, Ramakrishnan &amp; Karanth, 2019",This species was described from within <em>Hemiphyllodactylus aurantiacus</em>.
149403525,Hemiphyllodactylus kolliensis,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,GEKKONIDAE,Hemiphyllodactylus,kolliensis,,,,,"Agarwal, Khandekar, Giri, Ramakrishnan &amp; Karanth, 2019",
149403786,Ophisops kutchensis,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Ophisops,kutchensis,,,,,"Agarwal, Khandekar, Ramakrishnan, Vyas &amp; Giri, 2018",
149404362,Ophisops pushkarensis,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Ophisops,pushkarensis,,,,,"Agarwal, Khandekar, Ramakrishnan, Vyas &amp; Giri, 2018",
149406888,Hebius lacrima,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,NATRICIDAE,Hebius,lacrima,,,,,"Purkayashta &amp; David, 2019",
149407276,Nessia gansi,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,SCINCIDAE,Nessia,gansi,,,,,"Batuwita &amp; Ederisinghe, 2017",
149407736,Uropeltis bhupathyi,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,UROPELTIDAE,Uropeltis,bhupathyi,,,,,"Jins, Sampaio &amp; Gower, 2018",
61366030,Rhampholeon bruessoworum,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,CHAMAELEONIDAE,Rhampholeon,bruessoworum,,,,,"Branch, Bayliss &amp; Tolley, 2014",No notable taxonomic issues.
42760243,Rhampholeon gorongosae,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,CHAMAELEONIDAE,Rhampholeon,gorongosae,,,,,"Broadley, 1971",No notable taxonomic issues.
61364057,Rhampholeon maspictus,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,CHAMAELEONIDAE,Rhampholeon,maspictus,,,,,"Branch, Bayliss &amp; Tolley, 2014",Accepted as <em>Rhampholeon maspictus </em>(Branch <em>et al.</em> 2014). No notable taxonomic issues.
61365784,Rhampholeon nebulauctor,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,CHAMAELEONIDAE,Rhampholeon,nebulauctor,,,,,"Branch, Bayliss &amp; Tolley, 2014",Accepted as&#160;<em>Rhampholeon nebulauctor&#160;</em>(Branch&#160;<em>et al.</em>&#160;2014). No notable taxonomic issues.
61365811,Rhampholeon tilburyi,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,CHAMAELEONIDAE,Rhampholeon,tilburyi,,,,,"Branch, Bayliss &amp; Tolley, 2014","<em>Rhampholeon tilburyi</em>&#160;is found in the lower elevation forests on Mt Namuli. Phylogenetic analysis confirms that&#160;<em>R. tilburyi&#160;</em>is a separate taxon to an undescribed species (<em>R</em>. sp. nov. 'namuli2') that is found in the high elevation forests (K.A. Tolley unpub. data 2019). The holotype of <em>R. tilburyi </em>was collected from Ukalini Forest on Mt Namuli, but it was not included in the phyologenetic analysis that lead to the species description (Branch <em>et al</em>. 2014). The only material included was from the Cha Madal tea estate and these samples form a monophyletic clade with those from Ukalini Forest. Samples of <em>Rhampholeon</em> collected from Manho Forest, which is higher in elevation, are in a different clade (K.A. Tolley unpub. data 2019). Recent records from Mt Ribáuè, Mt Mepalué and Mt Socone were confirmed as <em>Rhampholeon tilburyi</em> using a phylogenetic analysis (K.A. Tolley unpub. data)."
149768142,Scolecoseps broadleyi,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,SCINCIDAE,Scolecoseps,broadleyi,,,,,"Verburgt, Verburgt, Branch, 2018",The phylogenetic relationship within <em>Scolecoseps </em>requires investigation.
149769657,Dipsadoboa montisilva,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,COLUBRIDAE,Dipsadoboa,montisilva,,,,,"Branch, Conradie &amp; Tolley, 2019","The presence of an undescribed species of <em>Dipsadoboa&#160;</em>was first reported from Mount Mabu in 2008 (Bayliss <em>et al.</em> 2014). Newly collected material in subsequent surveys allowed phylogenetic analysis that confirmed it representeda new species, which was subsequently described as <em>D. montisilva&#160;</em>(Conradie <em>et al.</em> 2016, Branch <em>et al. </em>2019). No further notable taxonomic issues."
150216112,Psammophylax ocellatus,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,PSAMMOPHIIDAE,Psammophylax,ocellatus,,,,,"Bocage, 1873","The recent collection of new material of this taxon, previously treated as a subspecies of <em>Psammophylax rhombeatus</em>, enabled Branch <em>et al.</em> (2019) to evaluate its taxonomic status on both morphological and molecular grounds. These authors confirmed that this species should be recognized as a distinct species, while noting that the new material exhibits some character differences and was collected at different elevations from historical material."
150217347,Afrotyphlops chirioi,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,TYPHLOPIDAE,Afrotyphlops,chirioi,,,,,"Trape, 2019",
150217589,Afrotyphlops rouxestevae,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,TYPHLOPIDAE,Afrotyphlops,rouxestevae,,,,,"Trape, 2019",
150217747,Letheobia weidholzi,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,TYPHLOPIDAE,Letheobia,weidholzi,,,,,"Wallach &amp; Gemel, 2018",
150219035,Agama picticauda,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,AGAMIDAE,Agama,picticauda,,,,,"Peters, 1877",
150250153,Chondrodactylus laevigatus,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,GEKKONIDAE,Chondrodactylus,laevigatus,,,,,"(Fischer, 1888)","There has been extensive taxonomic confusion within&#160;<em>Chondrodactylus</em>,&#160;which is the subject of ongoing research (A. Bauer pers. comm. 2020). Four taxa presently accepted as species -&#160;<em>C. turneri</em>,&#160;<em>C. laevigatus, C. pulitzerae&#160;</em>and&#160;<em>C. fitzsimonsi</em>&#160;(Uetz&#160;<em>et al</em>. 2019) - have all previously been treated as subspecies of a single widespread species under the name&#160;<em>C. turneri&#160;</em>or&#160;<em>C. laevigatus</em>. Genetic evidence suggests that taxonomic issues remain within&#160;<em>C. laevigatus&#160;</em>(Bauer<em>&#160;et al.</em>&#160;2019). Due to a lack of clarity about range limits of these various taxa, which have been recognized as distinct based on phylogenetic work (Lamb and Bauer 2002, Bauer and Lamb 2005, Heinz&#160;<em>et al.&#160;</em>2011), these assessments follow preliminary work presented by A. Bauer, T. Jackman and I. Brennan at conferences (pers. comm. 2020, Bauer&#160;<em>et al.</em>&#160;2019), and for species other than&#160;<em>C. turneri&#160;</em>summarized by Marques<em>&#160;et al.&#160;</em>(2018)."
150250273,Echis romani,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,VIPERIDAE,Echis,romani,,,,,"Trape, 2018",This species represents Central African populations formerly assigned to <em>Echis ocellatus</em>&#160;(Trape 2018).
150250389,Feylinia boulengeri,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,SCINCIDAE,Feylinia,boulengeri,,,,,"Chabanaud, 1917",
150252994,Lygodactylus bonsi,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,GEKKONIDAE,Lygodactylus,bonsi,,,,,"Pasteur, 1962",
150253097,Myriopholis occipitalis,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LEPTOTYPHLOPIDAE,Myriopholis,occipitalis,,,,,"Trape &amp; Chirio, 2019",
150253597,Panaspis namibiana,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,SCINCIDAE,Panaspis,namibiana,,,,,"Ceríaco, Branch &amp; Bauer, 2018",
150254322,Panaspis thomensis,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,SCINCIDAE,Panaspis,thomensis,,,,,"Ceríaco, Soares, Marques, Bastos-Silveira, Scheinberg, Harris, Brehm &amp; Jesus, 2018",
150254466,Polemon ater,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,ATRACTASPIDIDAE,Polemon,ater,,,,,"Portillo, Branch, Tilbury, Nagy, Hughes, Kusamba, Muninga, Aristote, Behangana &amp; Greenbaum, 2019",
150254610,Polemon graueri,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,ATRACTASPIDIDAE,Polemon,graueri,,,,,"(Sternfeld, 1908)",
150254723,Rhoptropus benguellensis,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,GEKKONIDAE,Rhoptropus,benguellensis,,,,,"Mertens, 1938",
150254798,Rhoptropus montanus,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,GEKKONIDAE,Rhoptropus,montanus,,,,,"Laurent, 1964","This species has previously been considered a subspecies of <em>Rhoptropus boultoni</em>, but molecular research indicates that this represents a distinct species (Kuhn 2016, Heinicke <em>et al.</em> 2017)."
150254890,Trachylepis langheldi,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,SCINCIDAE,Trachylepis,langheldi,,,,,"(Sternfeld, 1917)","<em>Trachylepis quiquetaeniata langheldi </em>has widely been treated as a full species in recent literature and this scheme is followed here, although comparative research is needed to clarify that it is distinct from <em>T. quinquetaeniata </em>(G. Shea pers. comm. 2020). L. Chirio (pers. comm. 2020) reports that the two commonly co-occur in northern Cameroon, apparently within the same population, supporting the idea that <em>T. langheldi </em>is just a colour morph of <em>T. quinquetaeniata.</em>"
150255080,Trachylepis raymondlaurenti,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,SCINCIDAE,Trachylepis,raymondlaurenti,,,,,"Marques, Ceríaco, Bandeira, Pauwels &amp; Bauer, 2019",
150255196,Tricheilostoma kongoensis,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LEPTOTYPHLOPIDAE,Tricheilostoma,kongoensis,,,,,"Trape, 2019",
150255225,Cyrtodactylus agamensis,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,GEKKONIDAE,Cyrtodactylus,agamensis,,,,,"(Bleeker, 1860)","This species has long been treated as a junior synonym of <em>Cyrtodactylus marmoratus. </em>Following a comparative examination of the holotypes of both taxa Rösler <em>et al.</em> (2007) revalidated <em>C. agamensis</em>, but Harvey <em>et al.</em> (2015) note that this action - in a German-language publication - was subsequently neglected. D.T. Iskandar (pers. comm. 2019) has confirmed that, while poorly-described, this is a validly distinct taxon."
150255299,Dibamus manadotuaensis,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,DIBAMIDAE,Dibamus,manadotuaensis,,,,,"Koppetsch, Böhme &amp; Koch, 2019",
150255772,Trimeresurus gunaleni,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,VIPERIDAE,Trimeresurus,gunaleni,,,,,"Vogel, David &amp; Sidik, 2014","This species was described from highland populations previously included within <em>Trimeresurus sumatranus</em>. Molecular studies are underway on this species, which was described based on morphological data (Awal pers. comm. 2019).&#160; This species would be classified in the genus <em>Parias </em>under the revisions of Malhotra and Thorpe (2004)."
10235,Homopholis mulleri,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,GEKKONIDAE,Homopholis,mulleri,,,,,"Visser, 1987",There are no taxonomic issues.
151182898,Phyllurus pinnaclensis,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,CARPHODACTYLIDAE,Phyllurus,pinnaclensis,,,,,"Hoskin, Bertola &amp; Higgie, 2019","Bertola <em>et al. </em>(2018) reported a population related to <em>Phyllurus gulbaru </em>from The Pinnacles, while recognising that this represented an evolutionarily significant unit whose taxonomic status was in need of further investigation. Subsequent morphological and molecular research confirmed that this population should be regarded as a distinct species despite moderately low mtDNA differentiation Hoskin<em> et al.</em> (2019), and these authors accordingly described it as the new species&#160;<em>Phyllurus pinnaclensis</em>."
151183543,Atractus collaris,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,DIPSADIDAE,Atractus,collaris,,,,,"Peracca, 1897","Passos <em>et al.</em> (2018) synonymized&#160;<em>Atractus limitaneus&#160;</em>within&#160;<em>Atractus collaris</em>&#160;based on comparison of the type material of <em>A. limitaneus </em>and the description of <em>A. collaris </em>(for which the type has apparently been lost). These authors report that the state of one character distinguishing the two species<em> </em>is impossible to determine from the damaged <em>A. limitaneus&#160;</em>holotype, but note that this character is unlikely to be a reliable diagnostic feature. <em>Atractus collaris </em>as defined by Passos<em> et al</em>. (2018) is likely to exhibit some degree of divergence across its broad range, and a number of related species exhibit very restricted ranges. Passos <em>et al</em>. (2018) recommend further taxonomic studies at a higher resolution may be required to fully clarify the systematics of this species and to identify cryptic diversity."
193451,Python bivittatus,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,PYTHONIDAE,Python,bivittatus,,,,,"Kuhl, 1820","<em>Python bivittatus</em> was recently recognized as a full species (Jacobs <em>et al.</em> 2009), having previously been considered a subspecies of <em>P. molurus</em>. The subspecies <em>P. b. progschai<em> </em></em>has been erected to describe populations from Sulawesi (Jacobs <em>et al.</em> 2009<span style=""font-style: italic;"">).</span> <em><em><em></em></em></em>"
66080578,Xenodon werneri,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,DIPSADIDAE,Xenodon,werneri,,,,,"Eiselt, 1963","Eiselt (1963) renamed <em>Procteria viridis</em> to <em>Xenodon werneri</em>, because  <em>X. viridis</em> is preoccupied by <em>Xenodon viridis</em> Duméril &amp; Bibron, 1854 (= <em>Macropisthodon plumbicolor</em> Cantor, 1839). Yuki (1993) erected a  new genus, <em>Thalesius</em>, for <em>Procteria</em>, however, this is pre-occupied. The correct name for this taxon, which some authors have continued to call&#160;<em>Thalesius viridis </em>following Yuki (1993),&#160;is therefore <em>Xenodon werneri</em>.<br/><br/>The  holotype was supposedly from Tsumeb, Namibia, but Eiselt &#160;(1963) questioned this and indicated it was possibly from South America."
